"","","Life expectancy at birth (years)","Life expectancy at birth (years)","Life expectancy at birth (years)","Life expectancy at age 60 (years)","Life expectancy at age 60 (years)","Life expectancy at age 60 (years)","Healthy life expectancy (HALE) at birth (years)","Healthy life expectancy (HALE) at birth (years)","Healthy life expectancy (HALE) at birth (years)"
"Cabo Verde"," 1990","63","68","66","16","18","17","","",""
"Cambodia"," 2012","70","75","72","22","25","24","59","63","61"
"Cambodia"," 2000","58","63","61","19","22","20","49","53","51"
"Cambodia"," 1990","51","57","54","16","18","17","","",""
"Cameroon"," 2012","55","57","56","16","17","16","48","49","48"
"Cameroon"," 2000","50","52","51","15","16","16","43","44","44"
"Cameroon"," 1990","53","56","54","15","16","16","","",""
"Canada"," 2012","80","84","82","23","26","25","71","73","72"
"Canada"," 2000","77","82","79","21","25","23","69","72","70"
"Canada"," 1990","74","81","77","19","24","22","","",""
"Central African Republic"," 2012","50","52","51","15","16","16","43","44","43"
"Central African Republic"," 2000","44","46","45","14","15","15","38","39","38"
"Central African Republic"," 1990","46","50","48","14","15","15","","",""
"Chad"," 2012","50","52","51","14","15","15","43","44","44"
"Chad"," 2000","45","47","46","13","15","14","39","40","40"
"Chad"," 1990","43","47","45","13","15","14","","",""
"Chile"," 2012","77","83","80","22","26","24","68","72","70"
"Chile"," 2000","74","80","77","20","24","22","65","70","68"
"Chile"," 1990","69","76","73","17","21","19","","",""
"China"," 2012","74","77","75","18","21","19","67","69","68"
"China"," 2000","70","73","71","17","20","18","63","66","64"
"China"," 1990","67","71","69","16","19","18","","",""
"Colombia"," 2012","76","83","79","23","27","25","66","70","68"
"Colombia"," 2000","69","78","74","21","24","22","61","67","64"
"Colombia"," 1990","67","75","71","19","22","21","","",""
"Comoros"," 2012","60","63","62","15","17","16","53","54","53"
"Comoros"," 2000","57","60","59","15","16","15","50","52","51"
"Comoros"," 1990","54","58","56","14","16","15","","",""
"Congo"," 2012","57","60","59","17","18","17","49","51","50"
"Congo"," 2000","52","53","52","16","17","16","45","45","45"
"Congo"," 1990","55","58","56","16","17","16","","",""
"Cook Islands"," 2012","73","78","76","20","22","21","63","66","64"
"Cook Islands"," 2000","69","75","72","16","20","18","60","64","62"
"Cook Islands"," 1990","67","72","69","17","18","17","","",""
"Costa Rica"," 2012","77","81","79","22","25","23","68","71","69"
"Costa Rica"," 2000","76","79","77","21","23","22","66","69","67"
"Costa Rica"," 1990","75","78","77","21","22","22","","",""
"Croatia"," 2012","74","81","78","19","23","21","65","70","68"
"Croatia"," 2000","71","78","74","17","21","19","63","68","65"
"Croatia"," 1990","69","76","73","16","20","18","","",""
"Cuba"," 2012","76","81","79","21","24","22","65","69","67"
"Cuba"," 2000","75","79","77","20","23","22","65","68","66"
"Cuba"," 1990","73","76","74","19","21","20","","",""
"Cyprus"," 2012","80","84","82","23","26","24","73","76","74"
"Cyprus"," 2000","75","79","77","19","22","21","69","71","70"
"Cyprus"," 1990","74","79","76","19","22","20","","",""
"Czech Republic"," 2012","75","81","78","19","23","21","66","71","69"
"Czech Republic"," 2000","72","78","75","17","21","19","64","69","66"
"Czech Republic"," 1990","68","75","71","15","19","17","","",""
"Democratic People's Republic of Korea"," 2012","66","73","70","14","19","17","59","65","62"
"Democratic People's Republic of Korea"," 2000","60","69","65","12","18","16","55","61","58"
"Democratic People's Republic of Korea"," 1990","66","73","70","14","20","17","","",""
"Democratic Republic of the Congo"," 2012","50","53","52","15","16","15","43","45","44"
"Democratic Republic of the Congo"," 2000","47","50","48","14","15","15","40","42","41"
"Democratic Republic of the Congo"," 1990","48","51","49","14","16","15","","",""
"Denmark"," 2012","78","82","80","21","24","23","69","72","70"
"Denmark"," 2000","75","79","77","19","22","21","66","70","68"
"Denmark"," 1990","72","78","75","18","22","20","","",""
"Djibouti"," 2012","60","63","61","15","17","16","52","53","52"
"Djibouti"," 2000","55","59","57","15","16","16","48","50","49"
"Djibouti"," 1990","55","59","57","15","16","15","","",""
"Dominica"," 2012","72","77","75","21","22","21","61","65","63"
"Dominica"," 2000","73","76","74","20","21","21","63","66","64"
"Dominica"," 1990","72","76","74","19","21","20","","",""
"Dominican Republic"," 2012","76","78","77","23","23","23","65","67","66"
"Dominican Republic"," 2000","72","74","73","22","22","22","63","64","63"
"Dominican Republic"," 1990","68","70","69","19","20","19","","",""
"Ecuador"," 2012","73","78","75","21","23","22","64","68","66"
"Ecuador"," 2000","70","76","73","20","23","21","61","65","63"
"Ecuador"," 1990","67","72","69","19","21","20","","",""
"Egypt"," 2012","69","74","71","16","19","17","60","63","61"
"Egypt"," 2000","66","71","68","16","18","17","57","60","59"
"Egypt"," 1990","63","67","65","16","18","17","","",""
"El Salvador"," 2012","68","77","72","20","23","22","59","66","63"
"El Salvador"," 2000","66","74","70","20","22","21","58","64","61"
"El Salvador"," 1990","61","70","65","18","20","19","","",""
"Equatorial Guinea"," 2012","54","57","55","16","17","16","47","48","47"
"Equatorial Guinea"," 2000","49","52","50","15","16","15","43","44","43"
"Equatorial Guinea"," 1990","46","49","48","14","15","15","","",""
"Eritrea"," 2012","61","66","63","13","17","15","53","55","54"
"Eritrea"," 2000","39","54","45","12","15","14","34","46","39"
"Eritrea"," 1990","46","50","48","11","13","12","","",""
"Estonia"," 2012","71","81","77","18","24","21","63","71","67"
"Estonia"," 2000","65","76","71","15","21","19","58","67","63"
"Estonia"," 1990","64","75","70","15","20","18","","",""
"Ethiopia"," 2012","62","65","64","17","19","18","54","56","55"
"Ethiopia"," 2000","50","53","51","15","17","16","43","45","44"
"Ethiopia"," 1990","42","48","45","14","15","15","","",""
"Fiji"," 2012","67","73","69","15","19","17","58","62","60"
"Fiji"," 2000","65","70","68","15","17","16","57","60","58"
"Fiji"," 1990","64","68","66","14","16","15","","",""
"Finland"," 2012","78","84","81","22","26","24","69","73","71"
"Finland"," 2000","74","81","78","19","24","22","66","71","69"
"Finland"," 1990","71","79","75","17","22","20","","",""
"France"," 2012","79","85","82","23","27","25","69","74","72"
"France"," 2000","75","83","79","20","26","23","67","72","70"
"France"," 1990","73","82","78","20","25","22","","",""
"Gabon"," 2012","62","64","63","18","19","18","53","54","54"
"Gabon"," 2000","59","60","59","17","18","17","50","51","50"
"Gabon"," 1990","60","63","61","17","18","17","","",""
"Gambia"," 2012","59","63","61","16","17","17","52","53","53"
"Gambia"," 2000","55","58","56","16","17","16","48","49","48"
"Gambia"," 1990","50","53","52","15","16","16","","",""
"Georgia"," 2012","70","78","74","17","22","20","62","68","65"
"Georgia"," 2000","68","76","72","17","20","19","60","66","63"
"Georgia"," 1990","67","75","71","17","20","19","","",""
"Germany"," 2012","78","83","81","22","25","24","70","73","71"
"Germany"," 2000","75","81","78","20","24","22","67","71","69"
"Germany"," 1990","72","79","76","18","22","20","","",""
"Ghana"," 2012","61","64","62","17","18","17","53","54","54"
"Ghana"," 2000","57","59","58","16","17","17","49","50","50"
"Ghana"," 1990","55","58","57","16","17","16","","",""
"Greece"," 2012","78","83","81","22","26","24","69","73","71"
"Greece"," 2000","76","81","78","21","23","22","68","71","69"
"Greece"," 1990","75","80","77","20","23","21","","",""
"Grenada"," 2012","69","77","73","16","23","19","60","66","63"
"Grenada"," 2000","70","76","73","17","22","20","61","65","63"
"Grenada"," 1990","67","74","70","15","20","18","","",""
"Guatemala"," 2012","68","75","72","20","23","21","60","65","62"
"Guatemala"," 2000","64","71","68","19","21","20","56","61","59"
"Guatemala"," 1990","60","65","62","17","19","18","","",""
"Guinea"," 2012","57","59","58","16","17","16","49","50","49"
"Guinea"," 2000","50","52","51","15","16","15","43","43","43"
"Guinea"," 1990","46","48","47","15","16","15","","",""
"Guinea-Bissau"," 2012","53","56","54","14","15","15","46","47","47"
"Guinea-Bissau"," 2000","51","53","52","14","15","15","43","45","44"
"Guinea-Bissau"," 1990","47","52","49","14","15","14","","",""
"Guyana"," 2012","60","67","63","13","17","15","52","57","55"
"Guyana"," 2000","62","67","65","16","18","17","54","58","56"
"Guyana"," 1990","59","67","63","14","18","16","","",""
"Haiti"," 2012","61","64","62","16","18","17","50","53","52"
"Haiti"," 2000","55","57","56","15","16","16","47","49","48"
"Haiti"," 1990","52","56","54","15","16","15","","",""
"Honduras"," 2012","72","77","74","21","23","22","62","65","64"
"Honduras"," 2000","69","73","71","19","22","21","60","62","61"
"Honduras"," 1990","65","69","67","18","20","19","","",""
"Hungary"," 2012","71","79","75","17","22","20","63","69","66"
"Hungary"," 2000","68","76","72","16","21","18","60","67","63"
"Hungary"," 1990","65","74","69","15","19","17","","",""
"Iceland"," 2012","81","84","82","24","25","25","72","73","72"
"Iceland"," 2000","78","82","80","22","24","23","69","72","71"
"Iceland"," 1990","75","81","78","20","24","22","","",""
"India"," 2012","64","68","66","16","18","17","56","58","57"
"India"," 2000","61","63","62","15","17","16","53","53","53"
"India"," 1990","57","58","58","14","16","15","","",""
"Indonesia"," 2012","69","73","71","17","19","18","61","64","62"
"Indonesia"," 2000","65","69","67","16","18","17","57","60","58"
"Indonesia"," 1990","60","64","62","15","17","16","","",""
"Iran (Islamic Republic of)"," 2012","72","76","74","19","20","20","63","65","64"
"Iran (Islamic Republic of)"," 2000","69","71","70","18","18","18","60","61","60"
"Iran (Islamic Republic of)"," 1990","63","64","64","16","16","16","","",""
"Iraq"," 2012","66","74","70","16","20","18","58","63","61"
"Iraq"," 2000","68","73","71","17","20","18","60","62","61"
"Iraq"," 1990","67","71","69","17","19","18","","",""
"Ireland"," 2012","79","83","81","22","25","24","70","73","71"
"Ireland"," 2000","74","79","77","19","22","20","66","70","68"
"Ireland"," 1990","72","78","75","17","21","19","","",""
"Israel"," 2012","80","84","82","23","26","24","71","73","72"
"Israel"," 2000","77","81","79","21","24","22","68","71","69"
"Israel"," 1990","75","79","77","20","22","21","","",""
"Italy"," 2012","80","85","83","23","27","25","71","74","73"
"Italy"," 2000","77","83","80","21","25","23","68","72","70"
"Italy"," 1990","74","80","77","19","23","21","","",""
"Jamaica"," 2012","72","77","74","20","23","21","62","66","64"
"Jamaica"," 2000","68","75","71","19","22","21","60","64","62"
"Jamaica"," 1990","69","74","71","19","21","20","","",""
"Japan"," 2012","80","87","84","23","29","26","72","77","75"
"Japan"," 2000","78","85","81","22","27","25","71","76","73"
"Japan"," 1990","76","82","79","20","25","23","","",""
"Jordan"," 2012","72","75","74","18","20","19","64","65","64"
"Jordan"," 2000","70","73","72","17","19","18","62","63","62"
"Jordan"," 1990","68","71","70","17","18","17","","",""
"Kazakhstan"," 2012","63","72","68","13","18","16","56","64","60"
"Kazakhstan"," 2000","58","68","63","12","17","15","51","60","56"
"Kazakhstan"," 1990","61","70","66","15","19","17","","",""
"Kenya"," 2012","59","62","61","17","18","18","52","54","53"
"Kenya"," 2000","51","53","52","16","18","17","45","46","45"
"Kenya"," 1990","58","62","60","16","18","17","","",""
"Kiribati"," 2012","64","69","66","16","18","17","56","60","58"
"Kiribati"," 2000","61","66","64","15","17","16","53","56","55"
"Kiribati"," 1990","57","62","60","15","17","16","","",""
"Kuwait"," 2012","78","79","78","21","21","21","68","67","68"
"Kuwait"," 2000","74","76","75","18","18","18","65","65","65"
"Kuwait"," 1990","73","74","73","19","18","18","","",""
"Kyrgyzstan"," 2012","66","73","69","15","19","17","58","63","61"
"Kyrgyzstan"," 2000","62","69","66","15","18","16","55","60","58"
"Kyrgyzstan"," 1990","62","69","66","16","19","18","","",""
"Lao People's Democratic Republic"," 2012","64","67","66","16","18","17","56","58","57"
"Lao People's Democratic Republic"," 2000","58","61","59","15","17","16","50","52","51"
"Lao People's Democratic Republic"," 1990","51","54","53","14","16","15","","",""
"Latvia"," 2012","69","79","74","16","22","20","61","68","65"
"Latvia"," 2000","65","76","70","15","21","19","57","66","62"
"Latvia"," 1990","64","74","69","15","20","18","","",""
"Lebanon"," 2012","78","82","80","21","25","22","68","71","69"
"Lebanon"," 2000","73","76","74","18","20","19","64","66","65"
"Lebanon"," 1990","64","71","67","16","18","17","","",""
"Lesotho"," 2012","49","52","50","15","17","16","42","44","43"
"Lesotho"," 2000","47","49","48","15","17","16","41","43","42"
"Lesotho"," 1990","59","62","61","16","17","17","","",""
"Liberia"," 2012","60","63","62","15","17","16","52","53","52"
"Liberia"," 2000","50","52","51","14","15","15","43","44","43"
"Liberia"," 1990","39","46","42","13","15","14","","",""
"Libya"," 2012","73","77","75","18","21","20","64","65","64"
"Libya"," 2000","70","74","72","17","19","18","61","62","61"
"Libya"," 1990","67","70","68","16","18","17","","",""
"Lithuania"," 2012","68","80","74","17","23","21","61","70","65"
"Lithuania"," 2000","67","78","72","17","22","20","59","68","63"
"Lithuania"," 1990","66","76","71","16","21","19","","",""
"Luxembourg"," 2012","80","84","82","23","26","25","70","73","72"
"Luxembourg"," 2000","75","81","78","20","24","22","67","71","69"
"Luxembourg"," 1990","72","79","76","18","22","20","","",""
"Madagascar"," 2012","62","65","64","16","17","17","54","56","55"
"Madagascar"," 2000","57","59","58","15","16","16","49","50","49"
"Madagascar"," 1990","50","53","51","15","16","15","","",""
"Malawi"," 2012","58","60","59","16","17","16","50","51","50"
"Malawi"," 2000","45","44","44","15","16","15","39","38","38"
"Malawi"," 1990","43","46","45","14","15","15","","",""
"Malaysia"," 2012","72","76","74","18","20","19","63","66","64"
"Malaysia"," 2000","69","74","71","16","18","17","61","64","62"
"Malaysia"," 1990","68","73","71","16","18","17","","",""
"Maldives"," 2012","76","78","77","20","21","20","66","67","67"
"Maldives"," 2000","67","68","68","16","15","15","59","59","59"
"Maldives"," 1990","60","57","58","14","12","13","","",""
"Mali"," 2012","57","57","57","15","16","15","49","48","48"
"Mali"," 2000","48","48","48","14","14","14","41","40","41"
"Mali"," 1990","46","46","46","14","14","14","","",""
"Malta"," 2012","79","83","81","22","25","24","70","72","71"
"Malta"," 2000","76","80","78","20","23","21","67","70","69"
"Malta"," 1990","74","78","76","18","21","19","","",""
"Marshall Islands"," 2012","68","72","70","17","20","18","57","61","59"
"Marshall Islands"," 2000","64","68","66","16","18","17","55","59","57"
"Marshall Islands"," 1990","61","65","63","15","17","16","","",""
"Mauritania"," 2012","61","65","63","16","17","16","52","54","53"
"Mauritania"," 2000","59","62","60","15","17","16","50","51","51"
"Mauritania"," 1990","57","60","58","15","16","16","","",""
"Mauritius"," 2012","70","78","74","18","22","20","62","68","65"
"Mauritius"," 2000","68","75","72","16","20","18","60","65","63"
"Mauritius"," 1990","66","74","70","15","19","17","","",""
"Mexico"," 2012","73","79","76","21","23","22","65","69","67"
"Mexico"," 2000","72","77","75","20","23","21","64","68","66"
"Mexico"," 1990","68","75","71","20","22","21","","",""
"Micronesia (Federated States of)"," 2012","68","70","69","16","18","17","59","60","60"
"Micronesia (Federated States of)"," 2000","66","68","67","16","18","17","57","58","58"
"Micronesia (Federated States of)"," 1990","65","67","66","16","17","17","","",""
"Monaco"," 2012","79","86","82","23","27","25","70","75","72"
"Monaco"," 2000","76","84","80","21","27","24","67","73","70"
"Monaco"," 1990","74","81","78","20","25","22","","",""
"Mongolia"," 2012","64","72","67","14","18","16","56","63","60"
"Mongolia"," 2000","60","66","63","13","16","14","53","58","55"
"Mongolia"," 1990","58","64","61","14","16","15","","",""
"Montenegro"," 2012","73","78","76","18","21","20","65","67","66"
"Montenegro"," 2000","72","77","75","19","21","20","63","66","64"
"Montenegro"," 1990","73","79","76","19","23","22","","",""
"Morocco"," 2012","69","73","71","17","19","18","60","61","61"
"Morocco"," 2000","66","70","68","16","18","17","57","59","58"
"Morocco"," 1990","63","66","64","16","18","17","","",""
"Mozambique"," 2012","52","54","53","16","17","16","45","46","45"
"Mozambique"," 2000","46","49","47","14","16","15","40","41","41"
"Mozambique"," 1990","41","45","43","14","15","14","","",""
"Myanmar"," 2012","64","68","66","16","17","17","56","58","57"
"Myanmar"," 2000","60","64","62","15","17","16","52","55","53"
"Myanmar"," 1990","57","61","59","15","16","16","","",""
"Namibia"," 2012","64","69","67","18","19","18","55","59","57"
"Namibia"," 2000","57","57","57","16","17","16","49","49","49"
"Namibia"," 1990","62","64","63","16","16","16","","",""
"Nauru"," 2012","75","83","79","20","27","23","64","69","66"
"Nauru"," 2000","73","81","77","18","25","21","62","68","65"
"Nauru"," 1990","69","77","73","17","23","20","","",""
"Nepal"," 2012","67","69","68","16","18","17","58","60","59"
"Nepal"," 2000","61","63","62","15","17","16","53","54","53"
"Nepal"," 1990","54","55","54","14","16","15","","",""
"Netherlands"," 2012","79","83","81","22","25","24","70","72","71"
"Netherlands"," 2000","76","81","78","19","24","22","67","70","69"
"Netherlands"," 1990","74","80","77","18","23","21","","",""
"New Zealand"," 2012","80","84","82","24","26","25","71","73","72"
"New Zealand"," 2000","76","81","79","21","24","23","67","71","69"
"New Zealand"," 1990","73","78","76","18","22","20","","",""
"Nicaragua"," 2012","70","76","73","20","22","21","61","66","64"
"Nicaragua"," 2000","70","76","73","21","24","22","61","65","63"
"Nicaragua"," 1990","68","74","71","20","24","22","","",""
"Niger"," 2012","59","59","59","15","16","15","50","50","50"
"Niger"," 2000","50","50","50","15","15","15","43","42","42"
"Niger"," 1990","43","43","43","14","15","15","","",""
"Nigeria"," 2012","53","55","54","15","16","16","46","47","46"
"Nigeria"," 2000","47","48","47","14","15","15","41","41","41"
"Nigeria"," 1990","45","47","46","14","15","15","","",""
"Niue"," 2012","72","78","74","17","21","19","62","66","64"
"Niue"," 2000","70","76","73","16","20","18","60","65","62"
"Niue"," 1990","69","75","71","16","19","17","","",""
"Norway"," 2012","80","84","82","22","25","24","70","72","71"
"Norway"," 2000","76","82","79","20","24","22","67","71","69"
"Norway"," 1990","74","80","77","18","23","21","","",""
"Oman"," 2012","74","78","76","19","22","20","65","67","66"
"Oman"," 2000","71","75","72","17","19","18","62","63","62"
"Oman"," 1990","66","70","68","16","18","17","","",""
"Pakistan"," 2012","64","66","65","17","18","17","56","57","56"
"Pakistan"," 2000","62","64","63","17","18","17","53","54","54"
"Pakistan"," 1990","59","61","60","17","18","17","","",""
"Palau"," 2012","71","75","73","17","19","18","61","64","62"
"Palau"," 2000","68","71","70","16","18","17","59","61","60"
"Palau"," 1990","65","68","66","15","17","16","","",""
"Panama"," 2012","74","80","77","22","25","23","65","69","67"
"Panama"," 2000","74","79","76","21","24","23","64","68","66"
"Panama"," 1990","72","76","74","20","22","21","","",""
"Papua New Guinea"," 2012","60","65","62","13","16","15","52","55","53"
"Papua New Guinea"," 2000","56","61","59","12","16","14","49","52","50"
"Papua New Guinea"," 1990","53","59","56","12","15","13","","",""
"Paraguay"," 2012","72","78","75","20","23","21","63","67","65"
"Paraguay"," 2000","71","77","74","19","23","21","62","66","64"
"Paraguay"," 1990","71","76","73","19","22","21","","",""
"Peru"," 2012","75","79","77","21","24","23","66","68","67"
"Peru"," 2000","70","74","72","19","21","20","61","64","62"
"Peru"," 1990","68","72","70","20","22","21","","",""
"Philippines"," 2012","65","72","69","15","19","17","57","63","60"
"Philippines"," 2000","66","73","69","17","20","19","57","62","60"
"Philippines"," 1990","63","70","66","17","19","18","","",""
"Poland"," 2012","73","81","77","19","24","21","64","71","67"
"Poland"," 2000","70","78","74","17","22","19","62","68","65"
"Poland"," 1990","67","76","71","15","20","18","","",""
"Portugal"," 2012","77","84","81","22","26","24","69","73","71"
"Portugal"," 2000","73","80","77","19","23","21","65","70","68"
"Portugal"," 1990","71","78","74","18","22","20","","",""
"Qatar"," 2012","79","80","79","22","22","22","68","66","68"
"Qatar"," 2000","77","76","77","21","20","20","66","64","65"
"Qatar"," 1990","74","76","75","19","20","19","","",""
"Republic of Korea"," 2012","78","85","81","21","27","24","70","75","73"
"Republic of Korea"," 2000","73","80","76","18","23","21","66","71","68"
"Republic of Korea"," 1990","68","76","72","15","20","18","","",""
"Republic of Moldova"," 2012","66","75","71","15","19","17","59","66","63"
"Republic of Moldova"," 2000","64","71","67","14","17","16","57","62","60"
"Republic of Moldova"," 1990","65","72","68","15","19","17","","",""
"Romania"," 2012","71","78","74","17","22","20","63","69","66"
"Romania"," 2000","68","75","71","17","20","19","60","66","63"
"Romania"," 1990","66","73","70","17","19","18","","",""
"Russian Federation"," 2012","63","75","69","14","20","17","57","66","61"
"Russian Federation"," 2000","59","72","65","13","19","17","53","63","58"
"Russian Federation"," 1990","63","74","69","15","20","18","","",""
"Rwanda"," 2012","63","66","65","17","19","18","55","56","55"
"Rwanda"," 2000","46","47","46","15","16","15","40","40","40"
"Rwanda"," 1990","46","50","48","14","15","15","","",""
"Saint Kitts and Nevis"," 2012","71","78","74","17","21","19","61","66","63"
"Saint Kitts and Nevis"," 2000","68","74","71","17","19","18","60","64","62"
"Saint Kitts and Nevis"," 1990","65","71","68","16","19","17","","",""
"Saint Lucia"," 2012","71","79","75","19","23","21","60","66","63"
"Saint Lucia"," 2000","71","77","74","20","22","21","62","65","63"
"Saint Lucia"," 1990","70","74","72","19","21","20","","",""
"Saint Vincent and the Grenadines"," 2012","72","76","74","20","22","21","61","65","63"
"Saint Vincent and the Grenadines"," 2000","67","73","70","18","21","19","59","63","61"
"Saint Vincent and the Grenadines"," 1990","69","75","72","18","21","19","","",""
"Samoa"," 2012","70","77","73","16","21","19","62","66","64"
"Samoa"," 2000","67","74","70","15","19","17","59","64","61"
"Samoa"," 1990","63","69","66","14","18","15","","",""
"San Marino"," 2012","82","84","83","24","25","25","72","73","73"
"San Marino"," 2000","78","85","82","22","26","24","69","74","72"
"San Marino"," 1990","76","83","79","20","25","23","","",""
"Sao Tome and Principe"," 2012","65","69","67","17","19","18","56","59","57"
"Sao Tome and Principe"," 2000","61","65","63","17","18","18","53","55","54"
"Sao Tome and Principe"," 1990","59","63","61","17","18","17","","",""
"Saudi Arabia"," 2012","74","78","76","18","21","19","64","66","65"
"Saudi Arabia"," 2000","71","75","73","17","19","18","61","63","62"
"Saudi Arabia"," 1990","67","71","69","16","18","17","","",""
"Senegal"," 2012","63","66","64","15","17","16","54","56","55"
"Senegal"," 2000","56","59","57","15","16","16","48","49","49"
"Senegal"," 1990","56","59","57","15","16","16","","",""
